Time,Signal
6.315631563156315,1.0
6.318631863186318,1.0
6.3216321632163215,1.0
6.324632463246324,1.0
6.327632763276327,1.0
6.330633063306331,1.0
6.333633363336333,1.0
6.336633663366336,1.0
6.339633963396339,1.0
6.342634263426342,1.0
6.345634563456345,1.0
6.348634863486348,1.0
6.3516351635163515,1.0
6.354635463546354,1.0
6.357635763576357,1.0
6.360636063606361,1.0
6.363636363636363,1.0
6.366636663666366,1.0
6.369636963696369,1.0
6.372637263726372,1.0
6.375637563756375,1.0
6.378637863786378,1.0
6.3816381638163815,1.0
6.384638463846384,1.0
6.387638763876387,1.0
6.390639063906391,1.0
6.393639363936393,1.0
6.396639663966396,1.0
6.399639963996399,1.0
6.402640264026402,1.0
6.405640564056405,1.0
6.408640864086408,1.0
6.4116411641164115,1.0
6.414641464146414,1.0
6.417641764176417,1.0
6.420642064206421,1.0
6.423642364236423,1.0
6.426642664266426,1.0
6.429642964296429,1.0
6.432643264326432,1.0
6.435643564356435,1.0
6.438643864386438,1.0
6.4416441644164415,1.0
6.444644464446444,1.0
6.447644764476447,1.0
6.450645064506451,1.0
6.453645364536453,1.0
6.456645664566456,1.0
6.459645964596459,1.0
6.462646264626462,1.0
6.465646564656465,1.0
6.468646864686468,1.0
6.4716471647164715,1.0
6.474647464746474,1.0
6.477647764776477,1.0
6.480648064806481,1.0
6.483648364836483,1.0
6.486648664866486,1.0
6.489648964896489,1.0
6.492649264926492,1.0
6.495649564956495,1.0
6.498649864986498,1.0
6.5016501650165015,-1.0
6.504650465046504,-1.0
6.507650765076507,-1.0
6.510651065106511,-1.0
6.513651365136513,-1.0
6.516651665166516,-1.0
6.519651965196519,-1.0
6.522652265226522,-1.0
6.525652565256525,-1.0
6.528652865286528,-1.0
6.5316531653165315,-1.0
6.534653465346534,-1.0
6.537653765376537,-1.0
6.540654065406541,-1.0
6.543654365436543,-1.0
6.546654665466546,-1.0
6.549654965496549,-1.0
6.552655265526552,-1.0
6.555655565556555,-1.0
6.558655865586558,-1.0
6.5616561656165615,-1.0
6.564656465646564,-1.0
6.567656765676567,-1.0
6.570657065706571,-1.0
6.573657365736573,-1.0
6.576657665766576,-1.0
6.579657965796579,-1.0
6.582658265826582,-1.0
6.585658565856585,-1.0
6.588658865886588,-1.0
6.5916591659165915,-1.0
6.594659465946594,-1.0
6.597659765976597,-1.0
6.600660066006601,-1.0
6.603660366036603,-1.0
6.606660666066606,-1.0
6.609660966096609,-1.0
6.612661266126612,-1.0
6.615661566156615,-1.0
6.618661866186618,-1.0
6.6216621662166215,-1.0
6.624662466246624,-1.0
6.627662766276627,-1.0
6.630663066306631,-1.0
6.633663366336633,-1.0
6.636663666366636,-1.0
6.639663966396639,-1.0
6.642664266426642,-1.0
6.645664566456645,-1.0
6.648664866486648,-1.0
6.6516651665166515,-1.0
6.654665466546654,-1.0
6.657665766576657,-1.0
6.660666066606661,-1.0
6.663666366636663,-1.0
6.666666666666666,-1.0
6.669666966696669,-1.0
6.672667266726672,-1.0
6.675667566756675,-1.0
6.678667866786678,-1.0
6.6816681668166815,-1.0
6.684668466846684,-1.0
6.687668766876687,-1.0
6.690669066906691,-1.0
6.693669366936693,-1.0
6.696669666966696,-1.0
6.699669966996699,-1.0
6.702670267026702,-1.0
6.705670567056705,-1.0
6.708670867086708,-1.0
6.7116711671167115,-1.0
6.714671467146714,-1.0
6.717671767176717,-1.0
6.720672067206721,-1.0
6.723672367236723,-1.0
6.726672667266726,-1.0
6.729672967296729,-1.0
6.732673267326732,-1.0
6.735673567356735,-1.0
6.738673867386738,-1.0
6.7416741674167415,-1.0
6.744674467446744,-1.0
6.747674767476747,-1.0
6.750675067506751,-1.0
6.753675367536753,-1.0
6.756675667566756,-1.0
6.759675967596759,-1.0
6.762676267626762,-1.0
6.765676567656765,-1.0
6.768676867686768,-1.0
6.7716771677167715,-1.0
6.774677467746774,-1.0
6.777677767776777,-1.0
6.780678067806781,-1.0
6.783678367836783,-1.0
6.786678667866786,-1.0
6.789678967896789,-1.0
6.792679267926792,-1.0
6.795679567956795,-1.0
6.798679867986798,-1.0
6.8016801680168015,-1.0
6.804680468046804,-1.0
6.807680768076807,-1.0
6.810681068106811,-1.0
6.813681368136813,-1.0
6.816681668166816,-1.0
6.819681968196819,-1.0
6.822682268226822,-1.0
6.825682568256825,-1.0
6.828682868286828,-1.0
6.8316831683168315,-1.0
6.834683468346834,-1.0
6.837683768376837,-1.0
6.840684068406841,-1.0
6.843684368436843,-1.0
6.846684668466846,-1.0
6.849684968496849,-1.0
6.8526852685268524,-1.0
6.855685568556855,-1.0
6.858685868586858,-1.0
6.8616861686168615,-1.0
6.864686468646864,-1.0
6.867686768676867,-1.0
6.870687068706871,-1.0
6.873687368736873,-1.0
6.876687668766876,-1.0
6.879687968796879,-1.0
6.8826882688268824,-1.0
6.885688568856885,-1.0
6.888688868886888,-1.0
6.8916891689168915,-1.0
6.894689468946894,-1.0
6.897689768976897,-1.0
6.900690069006901,-1.0
6.903690369036903,-1.0
6.906690669066906,-1.0
6.909690969096909,-1.0
6.9126912691269125,-1.0
6.915691569156915,-1.0
6.918691869186918,-1.0
6.9216921692169215,-1.0
6.924692469246924,-1.0
6.927692769276927,-1.0
6.930693069306931,-1.0
6.933693369336933,-1.0
6.936693669366936,-1.0
6.939693969396939,-1.0
6.9426942694269425,-1.0
6.945694569456945,-1.0
6.948694869486948,-1.0
6.9516951695169515,-1.0
6.954695469546954,-1.0
6.957695769576957,-1.0
6.960696069606961,-1.0
6.963696369636963,-1.0
6.966696669666966,-1.0
6.969696969696969,-1.0
6.9726972697269725,-1.0
6.975697569756975,-1.0
6.978697869786978,-1.0
6.9816981698169815,-1.0
6.984698469846984,-1.0
6.987698769876987,-1.0
6.990699069906991,-1.0
6.993699369936993,-1.0
6.996699669966996,-1.0
6.999699969996999,-1.0
7.0027002700270025,1.0
7.005700570057005,1.0
7.008700870087008,1.0
7.0117011701170116,1.0
7.014701470147014,1.0
7.017701770177017,1.0
7.020702070207021,1.0
7.023702370237023,1.0
7.026702670267026,1.0
7.029702970297029,1.0
7.0327032703270325,1.0
7.035703570357035,1.0
7.038703870387038,1.0
7.0417041704170416,1.0
7.044704470447044,1.0
7.047704770477047,1.0
7.050705070507051,1.0
7.053705370537053,1.0
7.056705670567056,1.0
7.059705970597059,1.0
7.0627062706270625,1.0
7.065706570657065,1.0
7.068706870687068,1.0
7.0717071707170716,1.0
7.074707470747074,1.0
7.077707770777077,1.0
7.080708070807081,1.0
7.083708370837083,1.0
7.086708670867086,1.0
7.089708970897089,1.0
7.0927092709270925,1.0
7.095709570957095,1.0
7.098709870987098,1.0
7.101710171017102,1.0
7.104710471047104,1.0
7.107710771077107,1.0
7.110711071107111,1.0
7.113711371137113,1.0
7.116711671167116,1.0
7.119711971197119,1.0
7.1227122712271225,1.0
7.125712571257125,1.0
7.128712871287128,1.0
7.131713171317132,1.0
7.134713471347134,1.0
7.137713771377137,1.0
7.140714071407141,1.0
7.143714371437143,1.0
7.146714671467146,1.0
7.149714971497149,1.0
7.1527152715271525,1.0
7.155715571557155,1.0
7.158715871587158,1.0
7.161716171617162,1.0
7.164716471647164,1.0
7.167716771677167,1.0
7.170717071707171,1.0
7.173717371737173,1.0
7.176717671767176,1.0
7.179717971797179,1.0
7.1827182718271825,1.0
7.185718571857185,1.0
7.188718871887188,1.0
7.191719171917192,1.0
7.194719471947194,1.0
7.197719771977197,1.0
7.200720072007201,1.0
7.203720372037203,1.0
7.206720672067206,1.0
7.209720972097209,1.0
7.2127212721272125,1.0
7.215721572157215,1.0
7.218721872187218,1.0
7.221722172217222,1.0
7.224722472247224,1.0
7.227722772277227,1.0
7.230723072307231,1.0
7.233723372337233,1.0
7.236723672367236,1.0
7.239723972397239,1.0
7.2427242724272425,1.0
7.245724572457245,1.0
7.248724872487248,1.0
7.251725172517252,1.0
7.254725472547254,1.0
7.257725772577257,1.0
7.260726072607261,1.0
7.263726372637263,1.0
7.266726672667266,1.0
7.269726972697269,1.0
7.2727272727272725,1.0
7.275727572757275,1.0
7.278727872787278,1.0
7.281728172817282,1.0
7.284728472847284,1.0
7.287728772877287,1.0
7.290729072907291,1.0
7.293729372937293,1.0
7.296729672967296,1.0
7.299729972997299,1.0
7.3027302730273025,1.0
7.305730573057305,1.0
7.308730873087308,1.0
7.311731173117312,1.0
7.314731473147314,1.0
7.317731773177317,1.0
7.320732073207321,1.0
7.323732373237323,1.0
7.326732673267326,1.0
7.329732973297329,1.0
7.3327332733273325,1.0
7.335733573357335,1.0
7.338733873387338,1.0
7.341734173417342,1.0
7.344734473447344,1.0
7.347734773477347,1.0
7.350735073507351,1.0
7.353735373537353,1.0
7.356735673567356,1.0
7.359735973597359,1.0
7.3627362736273625,1.0
7.365736573657365,1.0
7.368736873687368,1.0
7.371737173717372,1.0
7.374737473747374,1.0
7.377737773777377,1.0
7.380738073807381,1.0
7.383738373837383,1.0
7.386738673867386,1.0
7.389738973897389,1.0
7.3927392739273925,1.0
7.395739573957395,1.0
7.398739873987398,1.0
7.401740174017402,1.0
7.404740474047404,1.0
7.407740774077407,1.0
7.410741074107411,1.0
7.413741374137413,1.0
7.416741674167416,1.0
7.419741974197419,1.0
7.4227422742274225,1.0
7.425742574257425,1.0
7.428742874287428,1.0
7.431743174317432,1.0
7.434743474347434,1.0
7.437743774377437,1.0
7.440744074407441,1.0
7.443744374437443,1.0
7.446744674467446,1.0
7.449744974497449,1.0
7.4527452745274525,1.0
7.455745574557455,1.0
7.458745874587458,1.0
7.461746174617462,1.0
7.464746474647464,1.0
7.467746774677467,1.0
7.470747074707471,1.0
7.473747374737473,1.0
7.476747674767476,1.0
7.479747974797479,1.0
7.4827482748274825,1.0
7.485748574857485,1.0
7.488748874887488,1.0
7.491749174917492,1.0
7.494749474947494,1.0
7.497749774977497,1.0
7.500750075007501,-1.0
7.503750375037503,-1.0
7.506750675067506,-1.0
7.509750975097509,-1.0
7.5127512751275125,-1.0
7.515751575157515,-1.0
7.518751875187518,-1.0
7.521752175217522,-1.0
7.524752475247524,-1.0
7.527752775277527,-1.0
7.530753075307531,-1.0
7.533753375337533,-1.0
7.536753675367536,-1.0
7.539753975397539,-1.0
7.5427542754275425,-1.0
7.545754575457545,-1.0
7.548754875487548,-1.0
7.551755175517552,-1.0
7.554755475547554,-1.0
7.557755775577557,-1.0
7.560756075607561,-1.0
7.563756375637563,-1.0
7.566756675667566,-1.0
7.569756975697569,-1.0
7.5727572757275725,-1.0
7.575757575757575,-1.0
7.578757875787578,-1.0
7.581758175817582,-1.0
7.584758475847584,-1.0
7.587758775877587,-1.0
7.590759075907591,-1.0
7.593759375937593,-1.0
7.596759675967596,-1.0
7.599759975997599,-1.0
7.6027602760276025,-1.0
7.605760576057605,-1.0
7.608760876087608,-1.0
7.611761176117612,-1.0
7.614761476147614,-1.0
7.617761776177617,-1.0
7.620762076207621,-1.0
7.623762376237623,-1.0
7.626762676267626,-1.0
7.629762976297629,-1.0
7.6327632763276325,-1.0
7.635763576357635,-1.0
7.638763876387638,-1.0
7.641764176417642,-1.0
7.644764476447644,-1.0
7.647764776477647,-1.0
7.650765076507651,-1.0
7.653765376537653,-1.0
7.656765676567656,-1.0
7.659765976597659,-1.0
7.6627662766276625,-1.0
7.665766576657665,-1.0
7.668766876687668,-1.0
7.671767176717672,-1.0
7.674767476747674,-1.0
7.677767776777677,-1.0
7.680768076807681,-1.0
7.683768376837683,-1.0
7.686768676867686,-1.0
7.689768976897689,-1.0
7.6927692769276925,-1.0
7.695769576957695,-1.0
7.698769876987698,-1.0
7.701770177017702,-1.0
7.704770477047704,-1.0
7.707770777077707,-1.0
7.71077107710771,-1.0
7.713771377137713,-1.0
7.716771677167716,-1.0
7.719771977197719,-1.0
7.7227722772277225,-1.0
7.725772577257725,-1.0
7.728772877287728,-1.0
7.731773177317732,-1.0
7.734773477347734,-1.0
7.737773777377737,-1.0
7.74077407740774,-1.0
7.743774377437743,-1.0
7.746774677467746,-1.0
7.749774977497749,-1.0
7.7527752775277525,-1.0
7.755775577557755,-1.0
7.758775877587758,-1.0
7.761776177617762,-1.0
7.764776477647764,-1.0
7.767776777677767,-1.0
7.77077707770777,-1.0
7.773777377737773,-1.0
7.776777677767776,-1.0
7.779777977797779,-1.0
7.7827782778277825,-1.0
7.785778577857785,-1.0
7.788778877887788,-1.0
7.791779177917792,-1.0
7.794779477947794,-1.0
7.797779777977797,-1.0
7.8007800780078,-1.0
7.8037803780378034,-1.0
7.806780678067806,-1.0
7.809780978097809,-1.0
7.8127812781278125,-1.0
7.815781578157815,-1.0
7.818781878187818,-1.0
7.821782178217822,-1.0
7.824782478247824,-1.0
7.827782778277827,-1.0
7.83078307830783,-1.0
7.8337833783378334,-1.0
7.836783678367836,-1.0
7.839783978397839,-1.0
7.8427842784278425,-1.0
7.845784578457845,-1.0
7.848784878487848,-1.0
7.851785178517852,-1.0
7.854785478547854,-1.0
7.857785778577857,-1.0
7.86078607860786,-1.0
7.8637863786378635,-1.0
7.866786678667866,-1.0
7.869786978697869,-1.0
7.8727872787278725,-1.0
7.875787578757875,-1.0
7.878787878787878,-1.0
7.881788178817882,-1.0
7.884788478847884,-1.0
7.887788778877887,-1.0
7.89078907890789,-1.0
7.8937893789378935,-1.0
7.896789678967896,-1.0
7.899789978997899,-1.0
7.9027902790279025,-1.0
7.905790579057905,-1.0
7.908790879087908,-1.0
7.911791179117912,-1.0
7.914791479147914,-1.0
7.917791779177917,-1.0
7.92079207920792,-1.0
7.9237923792379235,-1.0
7.926792679267926,-1.0
7.929792979297929,-1.0
7.9327932793279325,-1.0
7.935793579357935,-1.0
7.938793879387938,-1.0
7.941794179417942,-1.0
7.944794479447944,-1.0
7.947794779477947,-1.0
7.95079507950795,-1.0
7.9537953795379535,-1.0
7.956795679567956,-1.0
7.959795979597959,-1.0
7.9627962796279625,-1.0
7.965796579657965,-1.0
7.968796879687968,-1.0
7.971797179717972,-1.0
7.974797479747974,-1.0
7.977797779777977,-1.0
7.98079807980798,-1.0
7.9837983798379835,-1.0
7.986798679867986,-1.0
7.989798979897989,-1.0
7.9927992799279926,-1.0
7.995799579957995,-1.0
7.998799879987998,-1.0
8.001800180018002,1.0
8.004800480048004,1.0
8.007800780078007,1.0
8.01080108010801,1.0
8.013801380138013,1.0
8.016801680168017,1.0
8.01980198019802,1.0
8.022802280228023,1.0
8.025802580258025,1.0
8.028802880288028,1.0
8.03180318031803,1.0
8.034803480348033,1.0
8.037803780378038,1.0
8.04080408040804,1.0
8.043804380438043,1.0
8.046804680468046,1.0
8.049804980498049,1.0
8.052805280528052,1.0
8.055805580558054,1.0
8.058805880588059,1.0
8.061806180618062,1.0
8.064806480648064,1.0
8.067806780678067,1.0
8.07080708070807,1.0
8.073807380738073,1.0
8.076807680768077,1.0
8.07980798079808,1.0
8.082808280828083,1.0
8.085808580858085,1.0
8.088808880888088,1.0
8.09180918091809,1.0
8.094809480948093,1.0
8.097809780978098,1.0
8.1008100810081,1.0
8.103810381038103,1.0
8.106810681068106,1.0
8.109810981098109,1.0
8.112811281128112,1.0
8.115811581158114,1.0
8.118811881188119,1.0
8.121812181218122,1.0
8.124812481248124,1.0
8.127812781278127,1.0
8.13081308130813,1.0
8.133813381338133,1.0
8.136813681368137,1.0
8.13981398139814,1.0
8.142814281428143,1.0
8.145814581458145,1.0
8.148814881488148,1.0
8.15181518151815,1.0
8.154815481548153,1.0
8.157815781578158,1.0
8.16081608160816,1.0
8.163816381638163,1.0
8.166816681668166,1.0
8.169816981698169,1.0
8.172817281728172,1.0
8.175817581758174,1.0
8.178817881788179,1.0
8.181818181818182,1.0
8.184818481848184,1.0
8.187818781878187,1.0
8.19081908190819,1.0
8.193819381938193,1.0
8.196819681968197,1.0
8.1998199819982,1.0
8.202820282028203,1.0
8.205820582058205,1.0
8.208820882088208,1.0
8.21182118211821,1.0
8.214821482148214,1.0
8.217821782178218,1.0
8.22082208220822,1.0
8.223822382238223,1.0
8.226822682268226,1.0
8.229822982298229,1.0
8.232823282328232,1.0
8.235823582358234,1.0
8.238823882388239,1.0
8.241824182418242,1.0
8.244824482448244,1.0
8.247824782478247,1.0
8.25082508250825,1.0
8.253825382538253,1.0
8.256825682568257,1.0
8.25982598259826,1.0
8.262826282628263,1.0
8.265826582658265,1.0
8.268826882688268,1.0
8.27182718271827,1.0
8.274827482748274,1.0
8.277827782778278,1.0
8.28082808280828,1.0
8.283828382838283,1.0
8.286828682868286,1.0
8.289828982898289,1.0
8.292829282928292,1.0
8.295829582958294,1.0
8.298829882988299,1.0
8.301830183018302,1.0
8.304830483048304,1.0
8.307830783078307,1.0
8.31083108310831,1.0
8.313831383138313,1.0
8.316831683168317,1.0
8.31983198319832,1.0
8.322832283228323,1.0
8.325832583258325,1.0
8.328832883288328,1.0
8.33183318331833,1.0
8.334833483348334,1.0
8.337833783378338,1.0
8.34083408340834,1.0
8.343834383438343,1.0
8.346834683468346,1.0
8.349834983498349,1.0
8.352835283528352,1.0
8.355835583558354,1.0
8.358835883588359,1.0
8.361836183618362,1.0
8.364836483648364,1.0
8.367836783678367,1.0
8.37083708370837,1.0
8.373837383738373,1.0
8.376837683768377,1.0
8.37983798379838,1.0
8.382838283828383,1.0
8.385838583858385,1.0
8.388838883888388,1.0
8.39183918391839,1.0
8.394839483948394,1.0
8.397839783978398,1.0
8.4008400840084,1.0
8.403840384038403,1.0
8.406840684068406,1.0
8.409840984098409,1.0
8.412841284128412,1.0
8.415841584158414,1.0
8.418841884188419,1.0
8.421842184218422,1.0
8.424842484248424,1.0
8.427842784278427,1.0
8.43084308430843,1.0
8.433843384338433,1.0
8.436843684368437,1.0
8.43984398439844,1.0
8.442844284428443,1.0
8.445844584458445,1.0
8.448844884488448,1.0
8.45184518451845,1.0
8.454845484548454,1.0
8.457845784578458,1.0
8.46084608460846,1.0
8.463846384638464,1.0
8.466846684668466,1.0
8.469846984698469,1.0
8.472847284728472,1.0
8.475847584758474,1.0
8.478847884788479,1.0
8.481848184818482,1.0
8.484848484848484,1.0
8.487848784878487,1.0
8.49084908490849,1.0
8.493849384938493,1.0
8.496849684968497,1.0
8.4998499849985,1.0
8.502850285028503,-1.0
8.505850585058505,-1.0
8.508850885088508,-1.0
8.51185118511851,-1.0
8.514851485148514,-1.0
8.517851785178518,-1.0
8.52085208520852,-1.0
8.523852385238524,-1.0
8.526852685268526,-1.0
8.529852985298529,-1.0
8.532853285328532,-1.0
8.535853585358534,-1.0
8.538853885388539,-1.0
8.541854185418542,-1.0
8.544854485448544,-1.0
8.547854785478547,-1.0
8.55085508550855,-1.0
8.553855385538553,-1.0
8.556855685568557,-1.0
8.55985598559856,-1.0
8.562856285628563,-1.0
8.565856585658565,-1.0
8.568856885688568,-1.0
8.57185718571857,-1.0
8.574857485748574,-1.0
8.577857785778578,-1.0
8.58085808580858,-1.0
8.583858385838584,-1.0
8.586858685868586,-1.0
8.589858985898589,-1.0
8.592859285928592,-1.0
8.595859585958594,-1.0
8.598859885988599,-1.0
8.601860186018602,-1.0
8.604860486048604,-1.0
8.607860786078607,-1.0
8.61086108610861,-1.0
8.613861386138613,-1.0
8.616861686168617,-1.0
8.61986198619862,-1.0
8.622862286228623,-1.0
8.625862586258625,-1.0
8.628862886288628,-1.0
8.63186318631863,-1.0
8.634863486348634,-1.0
8.637863786378638,-1.0
8.64086408640864,-1.0
8.643864386438644,-1.0
8.646864686468646,-1.0
8.649864986498649,-1.0
8.652865286528652,-1.0
8.655865586558654,-1.0
8.658865886588659,-1.0
8.661866186618662,-1.0
8.664866486648664,-1.0
8.667866786678667,-1.0
8.67086708670867,-1.0
8.673867386738673,-1.0
8.676867686768677,-1.0
8.67986798679868,-1.0
8.682868286828683,-1.0
8.685868586858685,-1.0
8.688868886888688,-1.0
8.69186918691869,-1.0
8.694869486948694,-1.0
8.697869786978698,-1.0
8.7008700870087,-1.0
8.703870387038704,-1.0
8.706870687068706,-1.0
8.709870987098709,-1.0
8.712871287128712,-1.0
8.715871587158714,-1.0
8.718871887188719,-1.0
8.721872187218722,-1.0
8.724872487248724,-1.0
8.727872787278727,-1.0
8.73087308730873,-1.0
8.733873387338733,-1.0
8.736873687368737,-1.0
8.73987398739874,-1.0
8.742874287428743,-1.0
8.745874587458745,-1.0
8.748874887488748,-1.0
8.75187518751875,-1.0
8.754875487548754,-1.0
8.757875787578758,-1.0
8.76087608760876,-1.0
8.763876387638764,-1.0
8.766876687668766,-1.0
8.769876987698769,-1.0
8.772877287728772,-1.0
8.775877587758774,-1.0
8.778877887788779,-1.0
8.781878187818782,-1.0
8.784878487848784,-1.0
8.787878787878787,-1.0
8.79087908790879,-1.0
8.793879387938793,-1.0
8.796879687968797,-1.0
8.7998799879988,-1.0
8.802880288028803,-1.0
8.805880588058805,-1.0
8.808880888088808,-1.0
8.81188118811881,-1.0
8.814881488148814,-1.0
8.817881788178818,-1.0
8.82088208820882,-1.0
8.823882388238824,-1.0
8.826882688268826,-1.0
8.829882988298829,-1.0
8.832883288328832,-1.0
8.835883588358834,-1.0
8.838883888388839,-1.0
8.841884188418842,-1.0
8.844884488448844,-1.0
8.847884788478847,-1.0
8.85088508850885,-1.0
8.853885388538853,-1.0
8.856885688568857,-1.0
8.85988598859886,-1.0
8.862886288628863,-1.0
8.865886588658865,-1.0
8.868886888688868,-1.0
8.87188718871887,-1.0
8.874887488748874,-1.0
8.877887788778878,-1.0
8.88088808880888,-1.0
8.883888388838884,-1.0
8.886888688868886,-1.0
8.889888988898889,-1.0
8.892889288928892,-1.0
8.895889588958894,-1.0
8.898889888988899,-1.0
8.901890189018902,-1.0
8.904890489048904,-1.0
8.907890789078907,-1.0
8.91089108910891,-1.0
8.913891389138913,-1.0
8.916891689168917,-1.0
8.91989198919892,-1.0
8.922892289228923,-1.0
8.925892589258925,-1.0
8.928892889288928,-1.0
8.93189318931893,-1.0
8.934893489348934,-1.0
8.937893789378938,-1.0
8.94089408940894,-1.0
8.943894389438944,-1.0
8.946894689468946,-1.0
8.949894989498949,-1.0
8.952895289528952,-1.0
8.955895589558954,-1.0
8.958895889588959,-1.0
8.961896189618962,-1.0
8.964896489648964,-1.0
8.967896789678967,-1.0
8.97089708970897,-1.0
8.973897389738973,-1.0
8.976897689768977,-1.0
8.97989798979898,-1.0
8.982898289828983,-1.0
8.985898589858985,-1.0
8.988898889888988,-1.0
8.99189918991899,-1.0
8.994899489948994,-1.0
8.997899789978998,-1.0
9.000900090009,1.0
9.003900390039004,1.0
9.006900690069006,1.0
9.009900990099009,1.0
9.012901290129012,1.0
9.015901590159014,1.0
9.018901890189019,1.0
9.021902190219022,1.0
9.024902490249024,1.0
9.027902790279027,1.0
9.03090309030903,1.0
9.033903390339033,1.0
9.036903690369037,1.0
9.03990399039904,1.0
9.042904290429043,1.0
9.045904590459045,1.0
9.048904890489048,1.0
9.05190519051905,1.0
9.054905490549054,1.0
9.057905790579058,1.0
9.06090609060906,1.0
9.063906390639064,1.0
9.066906690669066,1.0
9.069906990699069,1.0
9.072907290729072,1.0
9.075907590759074,1.0
9.078907890789079,1.0
9.081908190819082,1.0
9.084908490849084,1.0
9.087908790879087,1.0
9.09090909090909,1.0
9.093909390939093,1.0
9.096909690969097,1.0
9.0999099909991,1.0
9.102910291029103,1.0
9.105910591059105,1.0
9.108910891089108,1.0
9.11191119111911,1.0
9.114911491149114,1.0
9.117911791179118,1.0
9.12091209120912,1.0
9.123912391239124,1.0
9.126912691269126,1.0
9.129912991299129,1.0
9.132913291329132,1.0
9.135913591359135,1.0
9.138913891389139,1.0
9.141914191419142,1.0
9.144914491449144,1.0
9.147914791479147,1.0
9.15091509150915,1.0
9.153915391539153,1.0
9.156915691569157,1.0
9.15991599159916,1.0
9.162916291629163,1.0
9.165916591659165,1.0
9.168916891689168,1.0
9.17191719171917,1.0
9.174917491749174,1.0
9.177917791779178,1.0
9.18091809180918,1.0
9.183918391839184,1.0
9.186918691869186,1.0
9.189918991899189,1.0
9.192919291929192,1.0
9.195919591959195,1.0
9.198919891989199,1.0
9.201920192019202,1.0
9.204920492049204,1.0
9.207920792079207,1.0
9.21092109210921,1.0
9.213921392139213,1.0
9.216921692169215,1.0
9.21992199219922,1.0
9.222922292229223,1.0
9.225922592259225,1.0
9.228922892289228,1.0
9.23192319231923,1.0
9.234923492349234,1.0
9.237923792379238,1.0
9.24092409240924,1.0
9.243924392439244,1.0
9.246924692469246,1.0
9.249924992499249,1.0
9.252925292529252,1.0
9.255925592559255,1.0
9.258925892589259,1.0
9.261926192619262,1.0
9.264926492649264,1.0
9.267926792679267,1.0
9.27092709270927,1.0
9.273927392739273,1.0
9.276927692769275,1.0
9.27992799279928,1.0
9.282928292829283,1.0
9.285928592859285,1.0
9.288928892889288,1.0
9.29192919291929,1.0
9.294929492949294,1.0
9.297929792979298,1.0
9.3009300930093,1.0
9.303930393039304,1.0
9.306930693069306,1.0
9.309930993099309,1.0
9.312931293129312,1.0
9.315931593159315,1.0
9.318931893189319,1.0
9.321932193219322,1.0
9.324932493249324,1.0
9.327932793279327,1.0
9.33093309330933,1.0
9.333933393339333,1.0
9.336933693369335,1.0
9.33993399339934,1.0
9.342934293429343,1.0
9.345934593459345,1.0
9.348934893489348,1.0
9.35193519351935,1.0
9.354935493549354,1.0
9.357935793579358,1.0
9.36093609360936,1.0
9.363936393639364,1.0
9.366936693669366,1.0
9.369936993699369,1.0
9.372937293729372,1.0
9.375937593759375,1.0
9.378937893789379,1.0
9.381938193819382,1.0
9.384938493849384,1.0
9.387938793879387,1.0
9.39093909390939,1.0
9.393939393939393,1.0
9.396939693969395,1.0
9.3999399939994,1.0
9.402940294029403,1.0
9.405940594059405,1.0
9.408940894089408,1.0
9.41194119411941,1.0
9.414941494149414,1.0
9.417941794179418,1.0
9.42094209420942,1.0
9.423942394239424,1.0
9.426942694269426,1.0
9.429942994299429,1.0
9.432943294329432,1.0
9.435943594359435,1.0
9.438943894389439,1.0
9.441944194419442,1.0
9.444944494449445,1.0
9.447944794479447,1.0
9.45094509450945,1.0
9.453945394539453,1.0
9.456945694569455,1.0
9.45994599459946,1.0
9.462946294629463,1.0
9.465946594659465,1.0
9.468946894689468,1.0
9.47194719471947,1.0
9.474947494749474,1.0
9.477947794779478,1.0
9.48094809480948,1.0
9.483948394839484,1.0
9.486948694869486,1.0
9.489948994899489,1.0
9.492949294929492,1.0
9.495949594959495,1.0
9.498949894989499,1.0
9.501950195019502,-1.0
9.504950495049505,-1.0
9.507950795079507,-1.0
9.51095109510951,-1.0
9.513951395139513,-1.0
9.516951695169515,-1.0
9.51995199519952,-1.0
9.522952295229523,-1.0
9.525952595259525,-1.0
9.528952895289528,-1.0
9.531953195319531,-1.0
9.534953495349534,-1.0
9.537953795379538,-1.0
9.54095409540954,-1.0
9.543954395439544,-1.0
9.546954695469546,-1.0
9.549954995499549,-1.0
9.552955295529552,-1.0
9.555955595559555,-1.0
9.558955895589559,-1.0
9.561956195619562,-1.0
9.564956495649565,-1.0
9.567956795679567,-1.0
9.57095709570957,-1.0
9.573957395739573,-1.0
9.576957695769575,-1.0
9.57995799579958,-1.0
9.582958295829583,-1.0
9.585958595859585,-1.0
9.588958895889588,-1.0
9.591959195919591,-1.0
9.594959495949594,-1.0
9.597959795979598,-1.0
9.6009600960096,-1.0
9.603960396039604,-1.0
9.606960696069606,-1.0
9.609960996099609,-1.0
9.612961296129612,-1.0
9.615961596159615,-1.0
9.618961896189619,-1.0
9.621962196219622,-1.0
9.624962496249625,-1.0
9.627962796279627,-1.0
9.63096309630963,-1.0
9.633963396339633,-1.0
9.636963696369635,-1.0
9.63996399639964,-1.0
9.642964296429643,-1.0
9.645964596459645,-1.0
9.648964896489648,-1.0
9.651965196519651,-1.0
9.654965496549654,-1.0
